"*", "STITCH", "30.7476", "85.3953", 0
"*", "STITCH", "30.7476", "85.3953", 0
"*", "STITCH", "31.9171", "84.8076", 0
"*", "STITCH", "31.9171", "84.8076", 1
"*", "STITCH", "31.6026", "83.7869", 0
"*", "STITCH", "31.6026", "83.7869", 0
"*", "STITCH", "32.8353", "82.8415", 0
"*", "STITCH", "32.8353", "82.8415", 0
"*", "STITCH", "31.3912", "83.0305", 0
"*", "STITCH", "31.3912", "83.0305", 1
"*", "STITCH", "31.2745", "81.8915", 0
"*", "STITCH", "31.2745", "81.8915", 1
"*", "STITCH", "30.6425", "81.0778", 0
"*", "STITCH", "30.6425", "81.0778", 1
"*", "STITCH", "29.6093", "80.131", 0
"*", "STITCH", "29.6093", "80.131", 1
"*", "STITCH", "29.929", "81.4989", 0
"*", "STITCH", "29.929", "81.4989", 0
"*", "STITCH", "27.2302", "82.7825", 0
"*", "STITCH", "27.2302", "82.7825", 0
"*", "STITCH", "24.9795", "84.1257", 0
"*", "STITCH", "24.9795", "84.1257", 0
"*", "STITCH", "24.5467", "85.1234", 0
"*", "STITCH", "24.5467", "85.1234", 0
"*", "STITCH", "24.0388", "86.8348", 0
"*", "STITCH", "24.0388", "86.8348", 0
"*", "STITCH", "22.68", "87.4334", 0
"*", "STITCH", "22.68", "87.4334", 0
"*", "STITCH", "20.7272", "89.0328", 0
"*", "STITCH", "20.7272", "89.0328", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "20.2649", "87.8269", 0
"*", "STITCH", "20.2649", "87.8269", 0
"*", "STITCH", "18.0382", "88.6233", 0
"*", "STITCH", "18.0382", "88.6233", 0
"*", "STITCH", "19.5808", "88.4429", 0
"*", "STITCH", "19.5808", "88.4429", 1
"*", "STITCH", "19.9075", "89.4906", 0
"*", "STITCH", "19.9075", "89.4906", 0
"*", "STITCH", "23.1346", "88.8598", 0
"*", "STITCH", "23.1346", "88.8598", 0
"*", "STITCH", "24.1169", "87.533", 0
"*", "STITCH", "24.1169", "87.533", 1
"*", "STITCH", "25.7991", "88.0753", 0
"*", "STITCH", "25.7991", "88.0753", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "25.6735", "89.3653", 0
"*", "STITCH", "25.6735", "89.3653", 0
"*", "STITCH", "27.4174", "87.7067", 0
"*", "STITCH", "27.4174", "87.7067", 1
"*", "STITCH", "29.0089", "88.0775", 0
"*", "STITCH", "29.0089", "88.0775", 0
"*", "STITCH", "28.36", "88.9721", 0
"*", "STITCH", "28.36", "88.9721", 0
"*", "STITCH", "29.0089", "88.0775", 0
"*", "STITCH", "29.0089", "88.0775", 0
"*", "STITCH", "30.4784", "87.4616", 0
"*", "STITCH", "30.4784", "87.4616", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "31.0641", "86.8894", 0
"*", "STITCH", "31.0641", "86.8894", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "32.876", "84.6052", 0
"*", "STITCH", "32.876", "84.6052", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "31.8878", "86.1639", 0
"*", "STITCH", "30.4784", "87.4616", 0
"*", "STITCH", "30.4784", "87.4616", 0
"*", "STITCH", "29.0089", "88.0775", 0
"*", "STITCH", "29.0089", "88.0775", 1
"*", "STITCH", "27.4174", "87.7067", 0
"*", "STITCH", "27.4174", "87.7067", 0
"*", "STITCH", "25.6735", "89.3653", 0
"*", "STITCH", "25.6735", "89.3653", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "25.7947", "89.7426", 0
"*", "STITCH", "25.7947", "89.7426", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "23.8714", "90.1287", 0
"*", "STITCH", "25.7991", "88.0753", 0
"*", "STITCH", "25.7991", "88.0753", 1
"*", "STITCH", "24.1169", "87.533", 0
"*", "STITCH", "24.1169", "87.533", 0
"*", "STITCH", "23.1346", "88.8598", 0
"*", "STITCH", "23.1346", "88.8598", 0
"*", "STITCH", "19.9075", "89.4906", 0
"*", "STITCH", "19.9075", "89.4906", 0
"*", "STITCH", "18.4205", "90.9228", 0
"*", "STITCH", "18.4205", "90.9228", 0
"*", "STITCH", "19.9075", "89.4906", 0
"*", "STITCH", "19.9075", "89.4906", 1
"*", "STITCH", "19.5808", "88.4429", 0
"*", "STITCH", "19.5808", "88.4429", 0
"*", "STITCH", "18.0382", "88.6233", 0
"*", "STITCH", "18.0382", "88.6233", 0
"*", "STITCH", "20.2649", "87.8269", 0
"*", "STITCH", "20.2649", "87.8269", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "24.2118", "84.4919", 0
"*", "STITCH", "24.2118", "84.4919", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "23.6952", "83.3609", 0
"*", "STITCH", "23.6952", "83.3609", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "20.5125", "84.7475", 0
"*", "STITCH", "20.5125", "84.7475", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "22.4052", "82.3324", 1
"*", "STITCH", "21.2779", "82.0785", 0
"*", "STITCH", "21.2779", "82.0785", 1
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "24.2394", "81.1009", 0
"*", "STITCH", "24.2394", "81.1009", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "24.4425", "81.0693", 0
"*", "STITCH", "24.4425", "81.0693", 0
"*", "STITCH", "26.4941", "79.2483", 0
"*", "STITCH", "26.4941", "79.2483", 0
"*", "STITCH", "24.4425", "81.0693", 0
"*", "STITCH", "24.4425", "81.0693", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "22.4052", "82.3324", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "21.2527", "83.8665", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "24.1747", "82.8285", 0
"*", "STITCH", "24.1747", "82.8285", 0
"*", "STITCH", "25.7091", "81.8088", 0
"*", "STITCH", "25.7091", "81.8088", 0
"*", "STITCH", "26.8071", "80.8017", 0
"*", "STITCH", "26.8071", "80.8017", 1
"*", "STITCH", "26.9271", "81.8649", 0
"*", "STITCH", "26.9271", "81.8649", 0
"*", "STITCH", "27.4511", "80.3616", 0
"*", "STITCH", "27.4511", "80.3616", 0
"*", "STITCH", "26.9271", "81.8649", 0
"*", "STITCH", "26.9271", "81.8649", 1
"*", "STITCH", "26.8071", "80.8017", 0
"*", "STITCH", "26.8071", "80.8017", 0
"*", "STITCH", "25.7091", "81.8088", 0
"*", "STITCH", "25.7091", "81.8088", 0
"*", "STITCH", "24.1747", "82.8285", 0
"*", "STITCH", "24.1747", "82.8285", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "22.7972", "83.8097", 0
"*", "STITCH", "23.6952", "83.3609", 0
"*", "STITCH", "23.6952", "83.3609", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "22.6962", "85.5951", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "21.3039", "87.1054", 0
"*", "STITCH", "20.7272", "89.0328", 0
"*", "STITCH", "20.7272", "89.0328", 0
"*", "STITCH", "19.2644", "90.8629", 0
"*", "STITCH", "19.2644", "90.8629", 0
"*", "STITCH", "18.3754", "91.7687", 0
"*", "STITCH", "18.3754", "91.7687", 0
"*", "STITCH", "16.3547", "92.5482", 0
"*", "STITCH", "16.3547", "92.5482", 0
"*", "STITCH", "14.8706", "94.9089", 0
"*", "STITCH", "14.8706", "94.9089", 1
"*", "STITCH", "13.0218", "94.3353", 0
"*", "STITCH", "13.0218", "94.3353", 0
"*", "STITCH", "12.3035", "95.7878", 0
"*", "STITCH", "12.3035", "95.7878", 0
"*", "STITCH", "10.7491", "96.6946", 0
"*", "STITCH", "10.7491", "96.6946", 0
"*", "STITCH", "9.1982", "97.7963", 0
"*", "STITCH", "9.1982", "97.7963", 0
"*", "STITCH", "10.7491", "96.6946", 0
"*", "STITCH", "10.7491", "96.6946", 0
"*", "STITCH", "12.3035", "95.7878", 0
"*", "STITCH", "12.3035", "95.7878", 0
"*", "STITCH", "13.0218", "94.3353", 0
"*", "STITCH", "13.0218", "94.3353", 1
"*", "STITCH", "14.8706", "94.9089", 0
"*", "STITCH", "14.8706", "94.9089", 0
"*", "STITCH", "16.5158", "94.2375", 0
"*", "STITCH", "16.5158", "94.2375", 0
"*", "STITCH", "14.9498", "97.369", 0
"*", "STITCH", "14.9498", "97.369", 0
"*", "STITCH", "13.4518", "97.7819", 0
"*", "STITCH", "13.4518", "97.7819", 0
"*", "STITCH", "12.9543", "99.2424", 0
"*", "STITCH", "12.9543", "99.2424", 0
"*", "STITCH", "14.4705", "99.3313", 0
"*", "STITCH", "14.4705", "99.3313", 0
"*", "STITCH", "16.6787", "99.2541", 0
"*", "STITCH", "16.6787", "99.2541", 0
"*", "STITCH", "17.401", "98.2821", 0
"*", "STITCH", "17.401", "98.2821", 1
"*", "STITCH", "17.5053", "99.5679", 0
"*", "STITCH", "17.5053", "99.5679", 0
"*", "STITCH", "19.8948", "99.1612", 0
"*", "STITCH", "19.8948", "99.1612", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "20.2585", "98.0107", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "23.9399", "96.1541", 0
"*", "STITCH", "23.9399", "96.1541", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "22.2864", "95.3182", 0
"*", "STITCH", "22.2864", "95.3182", 0
"*", "STITCH", "23.1573", "94.5941", 0
"*", "STITCH", "23.1573", "94.5941", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "22.8708", "94.2604", 0
"*", "STITCH", "22.8708", "94.2604", 0
"*", "STITCH", "20.1432", "95.733", 0
"*", "STITCH", "20.1432", "95.733", 0
"*", "STITCH", "19.0078", "97.4724", 0
"*", "STITCH", "19.0078", "97.4724", 0
"*", "STITCH", "19.4055", "96.4021", 0
"*", "STITCH", "19.4055", "96.4021", 0
"*", "STITCH", "20.6934", "94.44", 0
"*", "STITCH", "20.6934", "94.44", 0
"*", "STITCH", "19.0427", "94.3667", 0
"*", "STITCH", "19.0427", "94.3667", 0
"*", "STITCH", "18.2349", "95.6933", 0
"*", "STITCH", "18.2349", "95.6933", 0
"*", "STITCH", "17.9294", "96.7635", 0
"*", "STITCH", "17.9294", "96.7635", 0
"*", "STITCH", "16.1827", "97.5546", 0
"*", "STITCH", "16.1827", "97.5546", 0
"*", "STITCH", "16.4562", "96.4795", 0
"*", "STITCH", "16.4562", "96.4795", 0
"*", "STITCH", "16.1827", "97.5546", 0
"*", "STITCH", "16.1827", "97.5546", 0
"*", "STITCH", "17.9294", "96.7635", 0
"*", "STITCH", "17.9294", "96.7635", 0
"*", "STITCH", "18.2349", "95.6933", 0
"*", "STITCH", "18.2349", "95.6933", 0
"*", "STITCH", "19.0427", "94.3667", 0
"*", "STITCH", "19.0427", "94.3667", 0
"*", "STITCH", "20.6934", "94.44", 0
"*", "STITCH", "20.6934", "94.44", 0
"*", "STITCH", "19.4055", "96.4021", 0
"*", "STITCH", "19.4055", "96.4021", 0
"*", "STITCH", "19.0078", "97.4724", 0
"*", "STITCH", "19.0078", "97.4724", 0
"*", "STITCH", "20.1432", "95.733", 0
"*", "STITCH", "20.1432", "95.733", 0
"*", "STITCH", "22.8708", "94.2604", 0
"*", "STITCH", "22.8708", "94.2604", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "21.3828", "93.5381", 0
"*", "STITCH", "21.3828", "93.5381", 0
"*", "STITCH", "19.3718", "94.1408", 0
"*", "STITCH", "19.3718", "94.1408", 0
"*", "STITCH", "21.956", "93.6279", 0
"*", "STITCH", "21.956", "93.6279", 0
"*", "STITCH", "19.3718", "94.1408", 0
"*", "STITCH", "19.3718", "94.1408", 0
"*", "STITCH", "21.3828", "93.5381", 0
"*", "STITCH", "21.3828", "93.5381", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "24.9187", "91.4678", 0
"*", "STITCH", "24.9187", "91.4678", 0
"*", "STITCH", "26.6889", "90.2346", 0
"*", "STITCH", "26.6889", "90.2346", 0
"*", "STITCH", "25.5097", "90.6927", 0
"*", "STITCH", "25.5097", "90.6927", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "26.4912", "92.098", 0
"*", "STITCH", "26.4912", "92.098", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "27.1358", "93.3714", 0
"*", "STITCH", "27.1358", "93.3714", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "27.1519", "92.3864", 0
"*", "STITCH", "27.1519", "92.3864", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "25.1704", "93.2527", 0
"*", "STITCH", "26.4912", "92.098", 0
"*", "STITCH", "26.4912", "92.098", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "29.8506", "90.0555", 0
"*", "STITCH", "29.8506", "90.0555", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "28.9911", "89.5195", 0
"*", "STITCH", "28.9911", "89.5195", 1
"*", "STITCH", "30.1354", "89.9119", 0
"*", "STITCH", "30.1354", "89.9119", 1
"*", "STITCH", "28.9911", "89.5195", 0
"*", "STITCH", "28.9911", "89.5195", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "27.807", "90.7337", 0
"*", "STITCH", "25.5097", "90.6927", 0
"*", "STITCH", "25.5097", "90.6927", 0
"*", "STITCH", "26.6889", "90.2346", 0
"*", "STITCH", "26.6889", "90.2346", 0
"*", "STITCH", "24.9187", "91.4678", 0
"*", "STITCH", "24.9187", "91.4678", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "22.7358", "92.5826", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "24.212", "92.7374", 0
"*", "STITCH", "23.1573", "94.5941", 0
"*", "STITCH", "23.1573", "94.5941", 0
"*", "STITCH", "22.2864", "95.3182", 0
"*", "STITCH", "22.2864", "95.3182", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "26.8295", "94.3154", 0
"*", "STITCH", "26.8295", "94.3154", 0
"*", "STITCH", "25.3673", "95.9389", 0
"*", "STITCH", "25.3673", "95.9389", 0
"*", "STITCH", "26.8295", "94.3154", 0
"*", "STITCH", "26.8295", "94.3154", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "24.8481", "94.5776", 0
"*", "STITCH", "23.9399", "96.1541", 0
"*", "STITCH", "23.9399", "96.1541", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "22.2307", "97.2162", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "21.4124", "99.9205", 0
"*", "STITCH", "23.1821", "99.8436", 0
"*", "STITCH", "23.1821", "99.8436", 0
"*", "STITCH", "25.864", "99.1128", 0
"*", "STITCH", "25.864", "99.1128", 0
"*", "STITCH", "27.336", "98.7374", 0
"*", "STITCH", "27.336", "98.7374", 0
"*", "STITCH", "28.6453", "98.5779", 0
"*", "STITCH", "28.6453", "98.5779", 0
"*", "STITCH", "30.3409", "97.7369", 0
"*", "STITCH", "30.3409", "97.7369", 0
"*", "STITCH", "32.8532", "96.923", 0
"*", "STITCH", "32.8532", "96.923", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "32.0178", "98.4956", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "34.7628", "96.3857", 0
"*", "STITCH", "34.7628", "96.3857", 0
"*", "STITCH", "34.963", "95.261", 0
"*", "STITCH", "34.963", "95.261", 0
"*", "STITCH", "36.0711", "93.9863", 0
"*", "STITCH", "36.0711", "93.9863", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "38.9201", "91.4238", 0
"*", "STITCH", "38.9201", "91.4238", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "40.8738", "90.3416", 0
"*", "STITCH", "40.8738", "90.3416", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "41.63", "91.1207", 0
"*", "STITCH", "41.63", "91.1207", 0
"*", "STITCH", "40.4596", "92.2125", 0
"*", "STITCH", "40.4596", "92.2125", 0
"*", "STITCH", "43.3036", "90.2003", 0
"*", "STITCH", "43.3036", "90.2003", 0
"*", "STITCH", "44.5706", "88.7163", 0
"*", "STITCH", "44.5706", "88.7163", 0
"*", "STITCH", "43.5325", "89.3854", 0
"*", "STITCH", "43.5325", "89.3854", 0
"*", "STITCH", "43.812", "88.2129", 0
"*", "STITCH", "43.812", "88.2129", 0
"*", "STITCH", "44.8513", "87.7754", 0
"*", "STITCH", "44.8513", "87.7754", 0
"*", "STITCH", "42.6256", "88.6342", 0
"*", "STITCH", "42.6256", "88.6342", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "39.224", "89.2973", 0
"*", "STITCH", "39.224", "89.2973", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "42.3781", "87.7356", 0
"*", "STITCH", "42.3781", "87.7356", 0
"*", "STITCH", "44.1288", "86.4837", 0
"*", "STITCH", "44.1288", "86.4837", 0
"*", "STITCH", "45.0699", "84.286", 0
"*", "STITCH", "45.0699", "84.286", 1
"*", "STITCH", "46.0723", "85.0719", 0
"*", "STITCH", "46.0723", "85.0719", 0
"*", "STITCH", "45.3881", "86.6941", 0
"*", "STITCH", "45.3881", "86.6941", 0
"*", "STITCH", "46.8906", "86.1237", 0
"*", "STITCH", "46.8906", "86.1237", 0
"*", "STITCH", "45.3881", "86.6941", 0
"*", "STITCH", "45.3881", "86.6941", 0
"*", "STITCH", "46.0723", "85.0719", 0
"*", "STITCH", "46.0723", "85.0719", 1
"*", "STITCH", "45.0699", "84.286", 0
"*", "STITCH", "45.0699", "84.286", 0
"*", "STITCH", "44.1288", "86.4837", 0
"*", "STITCH", "44.1288", "86.4837", 0
"*", "STITCH", "42.3781", "87.7356", 0
"*", "STITCH", "42.3781", "87.7356", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "41.4222", "87.963", 0
"*", "STITCH", "41.4222", "87.963", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "40.4817", "88.9601", 0
"*", "STITCH", "42.6256", "88.6342", 0
"*", "STITCH", "42.6256", "88.6342", 0
"*", "STITCH", "44.8513", "87.7754", 0
"*", "STITCH", "44.8513", "87.7754", 0
"*", "STITCH", "43.812", "88.2129", 0
"*", "STITCH", "43.812", "88.2129", 0
"*", "STITCH", "43.5325", "89.3854", 0
"*", "STITCH", "43.5325", "89.3854", 0
"*", "STITCH", "44.5706", "88.7163", 0
"*", "STITCH", "44.5706", "88.7163", 0
"*", "STITCH", "43.3036", "90.2003", 0
"*", "STITCH", "43.3036", "90.2003", 0
"*", "STITCH", "40.4596", "92.2125", 0
"*", "STITCH", "40.4596", "92.2125", 0
"*", "STITCH", "41.63", "91.1207", 0
"*", "STITCH", "41.63", "91.1207", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "39.5156", "91.95", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "37.6971", "92.0562", 0
"*", "STITCH", "36.0711", "93.9863", 0
"*", "STITCH", "36.0711", "93.9863", 0
"*", "STITCH", "34.963", "95.261", 0
"*", "STITCH", "34.963", "95.261", 0
"*", "STITCH", "34.7628", "96.3857", 0
"*", "STITCH", "34.7628", "96.3857", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "34.1622", "95.1865", 0
"*", "STITCH", "34.1622", "95.1865", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "33.5595", "96.9779", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "36.0921", "95.1117", 0
"*", "STITCH", "36.0921", "95.1117", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "35.9422", "96.1665", 0
"*", "STITCH", "38.9148", "95.1265", 0
"*", "STITCH", "38.9148", "95.1265", 0
"*", "STITCH", "40.0301", "93.608", 0
"*", "STITCH", "40.0301", "93.608", 0
"*", "STITCH", "41.6793", "92.2931", 0
"*", "STITCH", "41.6793", "92.2931", 0
"*", "STITCH", "44.3525", "91.2042", 0
"*", "STITCH", "44.3525", "91.2042", 0
"*", "STITCH", "43.0909", "92.8146", 0
"*", "STITCH", "43.0909", "92.8146", 0
"*", "STITCH", "42.2828", "93.7511", 0
"*", "STITCH", "42.2828", "93.7511", 1
"*", "STITCH", "42.2277", "94.7524", 0
"*", "STITCH", "42.2277", "94.7524", 0
"*", "STITCH", "41.0913", "95.3899", 0
"*", "STITCH", "41.0913", "95.3899", 0
"*", "STITCH", "38.9341", "97.0802", 0
"*", "STITCH", "38.9341", "97.0802", 0
"*", "STITCH", "37.6721", "97.4541", 0
"*", "STITCH", "37.6721", "97.4541", 0
"*", "STITCH", "38.1615", "96.5491", 0
"*", "STITCH", "38.1615", "96.5491", 0
"*", "STITCH", "37.0087", "97.9588", 0
"*", "STITCH", "37.0087", "97.9588", 0
"*", "STITCH", "36.0698", "99.0532", 0
"*", "STITCH", "36.0698", "99.0532", 1
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "39.5981", "98.5631", 0
"*", "STITCH", "39.5981", "98.5631", 0
"*", "STITCH", "40.7854", "97.8998", 0
"*", "STITCH", "40.7854", "97.8998", 0
"*", "STITCH", "41.6097", "96.7075", 0
"*", "STITCH", "41.6097", "96.7075", 0
"*", "STITCH", "40.7854", "97.8998", 0
"*", "STITCH", "40.7854", "97.8998", 0
"*", "STITCH", "39.5981", "98.5631", 0
"*", "STITCH", "39.5981", "98.5631", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "35.5805", "99.4966", 0
"*", "STITCH", "35.5805", "99.4966", 0
"*", "STITCH", "34.246", "99.3598", 0
"*", "STITCH", "34.246", "99.3598", 0
"*", "STITCH", "35.229", "97.6956", 0
"*", "STITCH", "35.229", "97.6956", 0
"*", "STITCH", "37.7503", "94.5337", 0
"*", "STITCH", "37.7503", "94.5337", 0
"*", "STITCH", "39.5614", "93.2322", 0
"*", "STITCH", "39.5614", "93.2322", 0
"*", "STITCH", "37.3354", "94.0119", 0
"*", "STITCH", "37.3354", "94.0119", 0
"*", "STITCH", "39.5614", "93.2322", 0
"*", "STITCH", "39.5614", "93.2322", 0
"*", "STITCH", "37.7503", "94.5337", 0
"*", "STITCH", "37.7503", "94.5337", 0
"*", "STITCH", "35.229", "97.6956", 0
"*", "STITCH", "35.229", "97.6956", 0
"*", "STITCH", "34.246", "99.3598", 0
"*", "STITCH", "34.246", "99.3598", 0
"*", "STITCH", "35.5805", "99.4966", 0
"*", "STITCH", "35.5805", "99.4966", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "37.6544", "99.4225", 0
"*", "STITCH", "39.6492", "99.142", 0
"*", "STITCH", "39.6492", "99.142", 0
"*", "STITCH", "42.9342", "98.382", 0
"*", "STITCH", "42.9342", "98.382", 0
"*", "STITCH", "42.5236", "99.6602", 0
"*", "STITCH", "42.5236", "99.6602", 0
"*", "STITCH", "41.2165", "99.9201", 0
"*", "STITCH", "41.2165", "99.9201", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "43.0425", "99.5535", 0
"*", "STITCH", "45.6682", "98.1789", 0
"*", "STITCH", "45.6682", "98.1789", 0
"*", "STITCH", "46.4662", "97.4619", 0
"*", "STITCH", "46.4662", "97.4619", 1
"*", "STITCH", "46.4312", "98.7982", 0
"*", "STITCH", "46.4312", "98.7982", 0
"*", "STITCH", "48.001", "97.4738", 0
"*", "STITCH", "48.001", "97.4738", 1
"*", "STITCH", "48.0025", "96.0637", 0
"*", "STITCH", "48.0025", "96.0637", 0
"*", "STITCH", "48.5831", "94.7004", 0
"*", "STITCH", "48.5831", "94.7004", 0
"*", "STITCH", "46.6531", "95.4477", 0
"*", "STITCH", "46.6531", "95.4477", 0
"*", "STITCH", "45.3918", "96.3919", 0
"*", "STITCH", "45.3918", "96.3919", 0
"*", "STITCH", "47.2167", "94.729", 0
"*", "STITCH", "47.2167", "94.729", 0
"*", "STITCH", "46.1455", "96.3689", 0
"*", "STITCH", "46.1455", "96.3689", 0
"*", "STITCH", "47.744", "93.1587", 0
"*", "STITCH", "47.744", "93.1587", 0
"*", "STITCH", "49.2776", "92.2483", 0
"*", "STITCH", "49.2776", "92.2483", 0
"*", "STITCH", "50.4881", "91.7402", 0
"*", "STITCH", "50.4881", "91.7402", 0
"*", "STITCH", "51.017", "90.6464", 0
"*", "STITCH", "51.017", "90.6464", 1
"*", "STITCH", "52.3996", "91.0488", 0
"*", "STITCH", "52.3996", "91.0488", 0
"*", "STITCH", "51.2038", "93.0207", 0
"*", "STITCH", "51.2038", "93.0207", 0
"*", "STITCH", "52.4081", "92.7826", 0
"*", "STITCH", "52.4081", "92.7826", 0
"*", "STITCH", "51.2038", "93.0207", 0
"*", "STITCH", "51.2038", "93.0207", 1
"*", "STITCH", "52.4147", "93.3522", 0
"*", "STITCH", "52.4147", "93.3522", 0
"*", "STITCH", "51.7031", "94.3591", 0
"*", "STITCH", "51.7031", "94.3591", 0
"*", "STITCH", "52.9516", "93.8531", 0
"*", "STITCH", "52.9516", "93.8531", 0
"*", "STITCH", "54.1476", "92.7856", 0
"*", "STITCH", "54.1476", "92.7856", 0
"*", "STITCH", "55.2906", "92.8683", 0
